,split0_test_rmse,split1_test_rmse,split2_test_rmse,split3_test_rmse,split4_test_rmse,mean_test_rmse,std_test_rmse,rank_test_rmse,mean_fit_time,std_fit_time,mean_test_time,std_test_time,params,param_n_factors,param_lr_all,param_reg_bu,param_reg_bi,param_reg_pu,param_reg_qi,param_n_epochs,param_biased
62,1.0104034691109012,1.0089229667927997,1.0099805845029308,1.0108211389656172,1.011434167067929,1.0103124652880358,0.0008445231095525051,323,37.969519424438474,8.855536865318177,3.056690883636475,0.8967671098663473,"{'n_factors': 25, 'lr_all': 0.007, 'reg_bu': 0.01, 'reg_bi': 0.03, 'reg_pu': 0.03, 'reg_qi': 0.03, 'n_epochs': 20, 'biased': True}",25,0.007,0.01,0.03,0.03,0.03,20,True
63,1.0046205169885887,1.000627328738628,1.0040269624997606,1.0018893222562317,1.0026031982146324,1.0027534657395685,0.0014420441879706494,159,42.10154204368591,7.821396454622392,3.3895646572113036,0.8639515207878794,"{'n_factors': 25, 'lr_all': 0.007, 'reg_bu': 0.01, 'reg_bi': 0.03, 'reg_pu': 0.03, 'reg_qi': 0.04, 'n_epochs': 20, 'biased': True}",25,0.007,0.01,0.03,0.03,0.04,20,True
64,1.000522162177139,0.9975333368288456,1.0001565607119736,1.0000147687350094,1.0010447556780055,0.9998543168261946,0.001213853895846302,91,36.42391724586487,7.112149816202361,3.1356616020202637,0.9783899163670527,"{'n_factors': 25, 'lr_all': 0.007, 'reg_bu': 0.01, 'reg_bi': 0.03, 'reg_pu': 0.03, 'reg_qi': 0.05, 'n_epochs': 20, 'biased': True}",25,0.007,0.01,0.03,0.03,0.05,20,True
65,1.0403757567610123,1.0378966442144903,1.0397145161952888,1.037847389346432,1.0383859522683567,1.038844051757116,0.0010202549398440142,532,35.50280995368958,5.262911031530866,2.8101699352264404,0.8695276037909655,"{'n_factors': 25, 'lr_all': 0.007, 'reg_bu': 0.01, 'reg_bi': 0.03, 'reg_pu': 0.04, 'reg_qi': 0.01, 'n_epochs': 20, 'biased': True}",25,0.007,0.01,0.03,0.04,0.01,20,True
66,1.02129750606451,1.01722286156816,1.0187905418780547,1.0182823727248835,1.0198174514039742,1.0190821467279165,0.0013878114502010135,416,42.05578689575195,10.29021321046334,3.453490400314331,0.9265028909101752,"{'n_factors': 25, 'lr_all': 0.007, 'reg_bu': 0.01, 'reg_bi': 0.03, 'reg_pu': 0.04, 'reg_qi': 0.02, 'n_epochs': 20, 'biased': True}",25,0.007,0.01,0.03,0.04,0.02,20,True
67,1.0078825745638194,1.005447303789295,1.0069625969372824,1.0059446192427834,1.0097832573963323,1.0072040703859027,0.0015390470452503284,268,41.32916231155396,3.631802085408968,3.1243640422821044,0.9475920217923691,"{'n_factors': 25, 'lr_all': 0.007, 'reg_bu': 0.01, 'reg_bi': 0.03, 'reg_pu': 0.04, 'reg_qi': 0.03, 'n_epochs': 20, 'biased': True}",25,0.007,0.01,0.03,0.04,0.03,20,True
68,1.0010285535808008,0.9989640732394036,1.0018820839502522,0.998758416622999,1.0012788481975703,1.0003823951182051,0.0012742965573235333,100,42.460072898864745,8.877206087486115,3.4966732978820803,0.9514221113077075,"{'n_factors': 25, 'lr_all': 0.007, 'reg_bu': 0.01, 'reg_bi': 0.03, 'reg_pu': 0.04, 'reg_qi': 0.04, 'n_epochs': 20, 'biased': True}",25,0.007,0.01,0.03,0.04,0.04,20,True
69,0.999745049492763,0.9973765073988516,0.9996560483389991,0.997373105522465,1.0006834937365705,0.9989668408979299,0.0013488265691043242,51,36.86333737373352,5.796135160566801,3.4573739051818846,0.8901440209229307,"{'n_factors': 25, 'lr_all': 0.007, 'reg_bu': 0.01, 'reg_bi': 0.03, 'reg_pu': 0.04, 'reg_qi': 0.05, 'n_epochs': 20, 'biased': True}",25,0.007,0.01,0.03,0.04,0.05,20,True
70,1.0381337603323766,1.0348503714472164,1.035798379214079,1.0356760488972288,1.036716948436591,1.0362351016654983,0.0011187336875978257,518,39.89734492301941,9.446763831182732,3.4475357055664064,0.9210799680544274,"{'n_factors': 25, 'lr_all': 0.007, 'reg_bu': 0.01, 'reg_bi': 0.03, 'reg_pu': 0.05, 'reg_qi': 0.01, 'n_epochs': 20, 'biased': True}",25,0.007,0.01,0.03,0.05,0.01,20,True
71,1.0178957197626726,1.014508506860414,1.0164727691037505,1.015350925113887,1.0170468132214865,1.016254946812442,0.0012028252218896837,372,37.93899006843567,2.0683125616094595,3.538990831375122,1.0082527503169072,"{'n_factors': 25, 'lr_all': 0.007, 'reg_bu': 0.01, 'reg_bi': 0.03, 'reg_pu': 0.05, 'reg_qi': 0.02, 'n_epochs': 20, 'biased': True}",25,0.007,0.01,0.03,0.05,0.02,20,True
72,1.0058228597282637,1.001453886316431,1.0051316589025827,1.0049990329277472,1.006164879330547,1.0047144634411143,0.0016863358866777182,218,31.953157234191895,4.1062426104653085,3.611038827896118,0.7816178733965424,"{'n_factors': 25, 'lr_all': 0.007, 'reg_bu': 0.01, 'reg_bi': 0.03, 'reg_pu': 0.05, 'reg_qi': 0.03, 'n_epochs': 20, 'biased': True}",25,0.007,0.01,0.03,0.05,0.03,20,True
73,1.0005002738340596,0.9973429977286645,0.9995291487475036,0.9985416311244097,0.9992343476187784,0.9990296798106832,0.0010523395723895878,55,33.18864998817444,0.41124111695072874,2.3514254093170166,0.059003379425878605,"{'n_factors': 25, 'lr_all': 0.007, 'reg_bu': 0.01, 'reg_bi': 0.03, 'reg_pu': 0.05, 'reg_qi': 0.04, 'n_epochs': 20, 'biased': True}",25,0.007,0.01,0.03,0.05,0.04,20,True
74,0.9999259310527954,0.9956465502150981,0.997807995125383,0.9972980432251753,0.9991122647930561,0.9979581568823015,0.001483639055373912,24,37.14410104751587,3.099038846767166,3.5028059482574463,0.9400033836852799,"{'n_factors': 25, 'lr_all': 0.007, 'reg_bu': 0.01, 'reg_bi': 0.03, 'reg_pu': 0.05, 'reg_qi': 0.05, 'n_epochs': 20, 'biased': True}",25,0.007,0.01,0.03,0.05,0.05,20,True
75,1.0509209865857698,1.0468932501619608,1.0496332242180366,1.0487401364257158,1.0525832923384513,1.049754177945987,0.0019283748827482927,613,46.62818293571472,4.470486232410728,3.7715744972229004,0.7017425163561736,"{'n_factors': 25, 'lr_all': 0.007, 'reg_bu': 0.01, 'reg_bi': 0.04, 'reg_pu': 0.01, 'reg_qi': 0.01, 'n_epochs': 20, 'biased': True}",25,0.007,0.01,0.04,0.01,0.01,20,True
76,1.0289179677958322,1.0286514064950132,1.0307677325426825,1.0288298960962778,1.0321904108310362,1.0298714827521684,0.001390206511919593,492,43.4454888343811,4.9638686783831565,3.1345345973968506,0.9680769212006589,"{'n_factors': 25, 'lr_all': 0.007, 'reg_bu': 0.01, 'reg_bi': 0.04, 'reg_pu': 0.01, 'reg_qi': 0.02, 'n_epochs': 20, 'biased': True}",25,0.007,0.01,0.04,0.01,0.02,20,True
77,1.0176046288439453,1.0142189426709898,1.0152747599160517,1.016310143328411,1.0170701062293708,1.0160957161977537,0.0012221685963189825,365,34.0222827911377,4.514258470903322,2.4112237453460694,0.08806948951741528,"{'n_factors': 25, 'lr_all': 0.007, 'reg_bu': 0.01, 'reg_bi': 0.04, 'reg_pu': 0.01, 'reg_qi': 0.03, 'n_epochs': 20, 'biased': True}",25,0.007,0.01,0.04,0.01,0.03,20,True
78,1.0096275953482734,1.006243891895648,1.0090243814891675,1.008837455685955,1.0087406753159711,1.008494799947003,0.0011668878899960679,293,36.495583152771,0.8880412421709909,2.708243989944458,0.7053986474632506,"{'n_factors': 25, 'lr_all': 0.007, 'reg_bu': 0.01, 'reg_bi': 0.04, 'reg_pu': 0.01, 'reg_qi': 0.04, 'n_epochs': 20, 'biased': True}",25,0.007,0.01,0.04,0.01,0.04,20,True
79,1.004980373351322,1.0026485877842297,1.0049487551251222,1.0028176350454703,1.0053375951608077,1.0041465892933905,0.001163382032489233,201,46.52875390052795,4.879937360363909,3.5952881813049316,0.8081234759090867,"{'n_factors': 25, 'lr_all': 0.007, 'reg_bu': 0.01, 'reg_bi': 0.04, 'reg_pu': 0.01, 'reg_qi': 0.05, 'n_epochs': 20, 'biased': True}",25,0.007,0.01,0.04,0.01,0.05,20,True
80,1.0459780946917467,1.044793227642619,1.046500215222479,1.047520260851025,1.0465281992189355,1.046263999525361,0.0008886735460175597,590,42.52580065727234,8.122653825177844,3.894137477874756,0.8156348884522994,"{'n_factors': 25, 'lr_all': 0.007, 'reg_bu': 0.01, 'reg_bi': 0.04, 'reg_pu': 0.02, 'reg_qi': 0.01, 'n_epochs': 20, 'biased': True}",25,0.007,0.01,0.04,0.02,0.01,20,True
81,1.0269018247853667,1.024308557217232,1.02517900527106,1.0254236820972864,1.029034419302762,1.0261694977347413,0.0016579803614867085,474,39.16030659675598,3.7844180039500306,3.081324243545532,0.8193076228538195,"{'n_factors': 25, 'lr_all': 0.007, 'reg_bu': 0.01, 'reg_bi': 0.04, 'reg_pu': 0.02, 'reg_qi': 0.02, 'n_epochs': 20, 'biased': True}",25,0.007,0.01,0.04,0.02,0.02,20,True
82,1.0141387994511324,1.0106461573069243,1.013787372720804,1.012073100104817,1.0152795768391376,1.0131850012845631,0.0016335165759724794,346,39.67009077072144,8.115474855782269,3.091520595550537,0.9006215687525335,"{'n_factors': 25, 'lr_all': 0.007, 'reg_bu': 0.01, 'reg_bi': 0.04, 'reg_pu': 0.02, 'reg_qi': 0.03, 'n_epochs': 20, 'biased': True}",25,0.007,0.01,0.04,0.02,0.03,20,True
83,1.0060047720990073,1.0044207896885498,1.0068858763071644,1.0047944793275014,1.0059811882673375,1.0056174211379123,0.00089448374572596,249,32.79323568344116,4.7309636564616095,3.1757867336273193,0.9237252958379281,"{'n_factors': 25, 'lr_all': 0.007, 'reg_bu': 0.01, 'reg_bi': 0.04, 'reg_pu': 0.02, 'reg_qi': 0.04, 'n_epochs': 20, 'biased': True}",25,0.007,0.01,0.04,0.02,0.04,20,True
84,1.0021736690251761,0.9997573449493613,1.0021591690959168,1.00020071979622,1.0015409715332222,1.0011663748799795,0.0010058289704453023,130,35.761998891830444,4.670688853198693,2.735347318649292,0.6528810846670148,"{'n_factors': 25, 'lr_all': 0.007, 'reg_bu': 0.01, 'reg_bi': 0.04, 'reg_pu': 0.02, 'reg_qi': 0.05, 'n_epochs': 20, 'biased': True}",25,0.007,0.01,0.04,0.02,0.05,20,True
85,1.042315421760629,1.0396823754488154,1.0428288710943043,1.041343912247454,1.042166069307899,1.0416673299718204,0.0011011435105495449,552,33.68807201385498,4.933235349200861,2.741048288345337,0.8264684583922488,"{'n_factors': 25, 'lr_all': 0.007, 'reg_bu': 0.01, 'reg_bi': 0.04, 'reg_pu': 0.03, 'reg_qi': 0.01, 'n_epochs': 20, 'biased': True}",25,0.007,0.01,0.04,0.03,0.01,20,True
86,1.0230811693030757,1.0229905714891594,1.021785434053494,1.0205669185621082,1.0230244242512996,1.0222897035318275,0.0009878992109484653,444,38.75389728546143,3.587048398187124,3.1149317741394045,0.6918756577926058,"{'n_factors': 25, 'lr_all': 0.007, 'reg_bu': 0.01, 'reg_bi': 0.04, 'reg_pu': 0.03, 'reg_qi': 0.02, 'n_epochs': 20, 'biased': True}",25,0.007,0.01,0.04,0.03,0.02,20,True
87,1.0121732191166422,1.0095140630416644,1.0101746849336988,1.0088382640613607,1.0096428792575678,1.0100686220821866,0.0011351785363950494,316,42.05519404411316,8.813184926054161,3.6359589099884033,0.8329815593824555,"{'n_factors': 25, 'lr_all': 0.007, 'reg_bu': 0.01, 'reg_bi': 0.04, 'reg_pu': 0.03, 'reg_qi': 0.03, 'n_epochs': 20, 'biased': True}",25,0.007,0.01,0.04,0.03,0.03,20,True
88,1.0040764929649033,1.0022898270166847,1.0040190816334755,1.002597116946645,1.0036629651753504,1.0033290967474118,0.0007432394470192503,180,39.733187437057495,5.75544070270758,3.106383037567139,0.9579248224133663,"{'n_factors': 25, 'lr_all': 0.007, 'reg_bu': 0.01, 'reg_bi': 0.04, 'reg_pu': 0.03, 'reg_qi': 0.04, 'n_epochs': 20, 'biased': True}",25,0.007,0.01,0.04,0.03,0.04,20,True
89,1.0018577001951878,0.9980940905491735,1.0006723590295603,0.9996384062157907,1.0023309588388394,1.0005187029657103,0.0015332620685675697,103,39.75750870704651,9.86865559248726,4.1972356796264645,0.15234391688818272,"{'n_factors': 25, 'lr_all': 0.007, 'reg_bu': 0.01, 'reg_bi': 0.04, 'reg_pu': 0.03, 'reg_qi': 0.05, 'n_epochs': 20, 'biased': True}",25,0.007,0.01,0.04,0.03,0.05,20,True
90,1.0409323036503066,1.0385111777626845,1.0396038381875157,1.0377506630211841,1.038352004346135,1.0390299973935653,0.0011237087851704228,538,42.388474988937375,7.916521844779744,2.8941163539886476,0.7144279190693851,"{'n_factors': 25, 'lr_all': 0.007, 'reg_bu': 0.01, 'reg_bi': 0.04, 'reg_pu': 0.04, 'reg_qi': 0.01, 'n_epochs': 20, 'biased': True}",25,0.007,0.01,0.04,0.04,0.01,20,True
91,1.0189708171274041,1.01782629093411,1.0197225056471986,1.0182715709030623,1.0202698115780973,1.0190121992379744,0.0008991935617806226,413,32.88940606117249,2.6958390413431794,2.357977199554443,0.046950864642542355,"{'n_factors': 25, 'lr_all': 0.007, 'reg_bu': 0.01, 'reg_bi': 0.04, 'reg_pu': 0.04, 'reg_qi': 0.02, 'n_epochs': 20, 'biased': True}",25,0.007,0.01,0.04,0.04,0.02,20,True
92,1.0080551097127024,1.0065736453517753,1.0081474877563958,1.0060085692610696,1.007741740945699,1.0073053106055283,0.0008577650790702445,271,40.06680121421814,7.871444270829663,3.9071654796600344,0.5235565433044691,"{'n_factors': 25, 'lr_all': 0.007, 'reg_bu': 0.01, 'reg_bi': 0.04, 'reg_pu': 0.04, 'reg_qi': 0.03, 'n_epochs': 20, 'biased': True}",25,0.007,0.01,0.04,0.04,0.03,20,True
93,1.0027087319046553,0.9988311395896129,1.0006841945285165,1.0001312971038372,1.0010360394245723,1.0006782805102388,0.0012618937918077303,109,46.302855491638184,9.97660673199491,3.8422937393188477,0.7352649285753998,"{'n_factors': 25, 'lr_all': 0.007, 'reg_bu': 0.01, 'reg_bi': 0.04, 'reg_pu': 0.04, 'reg_qi': 0.04, 'n_epochs': 20, 'biased': True}",25,0.007,0.01,0.04,0.04,0.04,20,True
94,1.0012971548346816,0.9960742264937633,0.9981857215584441,0.9972896891126385,0.9984645184523805,0.9982622620903816,0.0017315159847664167,30,37.17745537757874,2.6632324679038417,2.7013529777526855,0.6720468167010205,"{'n_factors': 25, 'lr_all': 0.007, 'reg_bu': 0.01, 'reg_bi': 0.04, 'reg_pu': 0.04, 'reg_qi': 0.05, 'n_epochs': 20, 'biased': True}",25,0.007,0.01,0.04,0.04,0.05,20,True
95,1.0370762885440319,1.0341932435498047,1.0360627245611287,1.0349797461101389,1.0383285653082917,1.0361281136146792,0.0014702223759915224,517,39.18503041267395,5.18470737604905,3.415739154815674,0.8815040989148832,"{'n_factors': 25, 'lr_all': 0.007, 'reg_bu': 0.01, 'reg_bi': 0.04, 'reg_pu': 0.05, 'reg_qi': 0.01, 'n_epochs': 20, 'biased': True}",25,0.007,0.01,0.04,0.05,0.01,20,True
96,1.0190802011198583,1.0145875692324153,1.016955149156548,1.016687101326889,1.018156690320161,1.0170933422311745,0.0015192988331064585,399,35.99531216621399,7.214119087246887,3.1511176109313963,1.062325605630299,"{'n_factors': 25, 'lr_all': 0.007, 'reg_bu': 0.01, 'reg_bi': 0.04, 'reg_pu': 0.05, 'reg_qi': 0.02, 'n_epochs': 20, 'biased': True}",25,0.007,0.01,0.04,0.05,0.02,20,True
97,1.0055798836303131,1.00247771513786,1.0048436524966464,1.0047528186203356,1.005423640741755,1.0046155421253822,0.0011157205132145606,215,41.42878708839417,7.07112617950877,2.727638292312622,0.7467777260907296,"{'n_factors': 25, 'lr_all': 0.007, 'reg_bu': 0.01, 'reg_bi': 0.04, 'reg_pu': 0.05, 'reg_qi': 0.03, 'n_epochs': 20, 'biased': True}",25,0.007,0.01,0.04,0.05,0.03,20,True
98,1.0014654167948167,0.9977644391306956,1.000839102103401,0.9989706817395558,1.000181120416242,0.9998441520369423,0.0013281663202585352,89,33.644373655319214,5.3038101243023075,3.4739335060119627,0.9400114883590013,"{'n_factors': 25, 'lr_all': 0.007, 'reg_bu': 0.01, 'reg_bi': 0.04, 'reg_pu': 0.05, 'reg_qi': 0.04, 'n_epochs': 20, 'biased': True}",25,0.007,0.01,0.04,0.05,0.04,20,True
99,0.9987469857457385,0.9958120266933606,0.998328360926645,0.9970874001314619,0.9988880740321826,0.9977725695058777,0.0011675552793302519,17,37.32699809074402,4.244602570303169,3.523463726043701,0.9558014307648551,"{'n_factors': 25, 'lr_all': 0.007, 'reg_bu': 0.01, 'reg_bi': 0.04, 'reg_pu': 0.05, 'reg_qi': 0.05, 'n_epochs': 20, 'biased': True}",25,0.007,0.01,0.04,0.05,0.05,20,True
100,1.0487663985736995,1.0488414519316736,1.0495367998034348,1.048814295187189,1.0509475923322067,1.0493813075656409,0.0008328848680585533,604,35.22458262443543,3.030651100677802,2.750740098953247,0.7204162686469767,"{'n_factors': 25, 'lr_all': 0.007, 'reg_bu': 0.01, 'reg_bi': 0.05, 'reg_pu': 0.01, 'reg_qi': 0.01, 'n_epochs': 20, 'biased': True}",25,0.007,0.01,0.05,0.01,0.01,20,True
101,1.0304056267728885,1.0281513324783462,1.030571066796654,1.0294623411903818,1.0301414075361184,1.0297463549548778,0.0008826795582767029,488,41.50967311859131,8.067023739025291,3.614246940612793,0.6773642458959745,"{'n_factors': 25, 'lr_all': 0.007, 'reg_bu': 0.01, 'reg_bi': 0.05, 'reg_pu': 0.01, 'reg_qi': 0.02, 'n_epochs': 20, 'biased': True}",25,0.007,0.01,0.05,0.01,0.02,20,True
102,1.0181252703544834,1.0162616155801814,1.018487125638646,1.0161259678443735,1.0187808511563,1.017556166114797,0.0011324086630674812,400,37.33110208511353,6.581476413476762,3.871512699127197,0.7725927606385862,"{'n_factors': 25, 'lr_all': 0.007, 'reg_bu': 0.01, 'reg_bi': 0.05, 'reg_pu': 0.01, 'reg_qi': 0.03, 'n_epochs': 20, 'biased': True}",25,0.007,0.01,0.05,0.01,0.03,20,True
103,1.0095282468988955,1.0061449021906188,1.009669083686467,1.0073773332425289,1.0093340569057274,1.0084107245848475,0.0014061802952945106,291,42.79486927986145,6.950625503457312,3.476877546310425,0.9174714848673123,"{'n_factors': 25, 'lr_all': 0.007, 'reg_bu': 0.01, 'reg_bi': 0.05, 'reg_pu': 0.01, 'reg_qi': 0.04, 'n_epochs': 20, 'biased': True}",25,0.007,0.01,0.05,0.01,0.04,20,True
104,1.0053633705582363,1.0010633242876017,1.004076801822278,1.002406471482609,1.0054165346101465,1.0036653005521745,0.0017014421456145836,192,41.41686067581177,5.447527672721343,3.972775030136108,0.7509303724338009,"{'n_factors': 25, 'lr_all': 0.007, 'reg_bu': 0.01, 'reg_bi': 0.05, 'reg_pu': 0.01, 'reg_qi': 0.05, 'n_epochs': 20, 'biased': True}",25,0.007,0.01,0.05,0.01,0.05,20,True
105,1.047522492784261,1.0460298060578093,1.046519161396227,1.0443740692046275,1.0459897287481652,1.046087051638218,0.0010192416539677046,587,39.29559540748596,4.7272557114129965,3.0663900852203367,0.9198084082934737,"{'n_factors': 25, 'lr_all': 0.007, 'reg_bu': 0.01, 'reg_bi': 0.05, 'reg_pu': 0.02, 'reg_qi': 0.01, 'n_epochs': 20, 'biased': True}",25,0.007,0.01,0.05,0.02,0.01,20,True
106,1.0262775080521582,1.0236424065143819,1.0265574589424313,1.0255364857818883,1.0259908879160495,1.0256009494413818,0.0010358320282494342,461,34.6435426235199,5.6818153308315935,3.1339608669281005,0.8638006554183014,"{'n_factors': 25, 'lr_all': 0.007, 'reg_bu': 0.01, 'reg_bi': 0.05, 'reg_pu': 0.02, 'reg_qi': 0.02, 'n_epochs': 20, 'biased': True}",25,0.007,0.01,0.05,0.02,0.02,20,True
107,1.0149248247672178,1.0115609310875477,1.013159339885128,1.0120009636277976,1.0149912684489846,1.013327465563335,0.001430266698998967,349,36.08052949905395,4.873042084955689,3.264425849914551,0.8624647159088358,"{'n_factors': 25, 'lr_all': 0.007, 'reg_bu': 0.01, 'reg_bi': 0.05, 'reg_pu': 0.02, 'reg_qi': 0.03, 'n_epochs': 20, 'biased': True}",25,0.007,0.01,0.05,0.02,0.03,20,True
108,1.0057239144385484,1.0039050626801043,1.0051728435901066,1.005051721717986,1.007029821320848,1.0053766727495188,0.001016489319669509,244,43.386696434021,9.249909742349882,3.1960497856140138,0.8794951633909492,"{'n_factors': 25, 'lr_all': 0.007, 'reg_bu': 0.01, 'reg_bi': 0.05, 'reg_pu': 0.02, 'reg_qi': 0.04, 'n_epochs': 20, 'biased': True}",25,0.007,0.01,0.05,0.02,0.04,20,True
109,1.0048094058313928,1.0004264153775222,1.0019065647138428,1.0011609044804295,1.0030093123712818,1.0022625205548938,0.0015333536700538877,150,35.8402841091156,3.3977748236514835,2.7465892791748048,0.7571620249503036,"{'n_factors': 25, 'lr_all': 0.007, 'reg_bu': 0.01, 'reg_bi': 0.05, 'reg_pu': 0.02, 'reg_qi': 0.05, 'n_epochs': 20, 'biased': True}",25,0.007,0.01,0.05,0.02,0.05,20,True
110,1.0440605287149634,1.042878371755862,1.0417518811173097,1.0414555893723845,1.0440693326916988,1.0428431407304437,0.0011048047583497177,571,33.37454719543457,4.414572943711246,3.7848157405853273,0.8286994707721203,"{'n_factors': 25, 'lr_all': 0.007, 'reg_bu': 0.01, 'reg_bi': 0.05, 'reg_pu': 0.03, 'reg_qi': 0.01, 'n_epochs': 20, 'biased': True}",25,0.007,0.01,0.05,0.03,0.01,20,True
111,1.0228639197643388,1.0195249103065407,1.0225165836224894,1.021772767690901,1.022377525718971,1.0218111414206483,0.0011962530973599972,433,35.52905821800232,6.403462347033403,3.1003352642059325,0.9246760244567946,"{'n_factors': 25, 'lr_all': 0.007, 'reg_bu': 0.01, 'reg_bi': 0.05, 'reg_pu': 0.03, 'reg_qi': 0.02, 'n_epochs': 20, 'biased': True}",25,0.007,0.01,0.05,0.03,0.02,20,True
112,1.0106993606196053,1.0084453326187783,1.010882287302979,1.0089410208306724,1.0114076690608733,1.010075134086582,0.0011626925852231788,317,42.49138741493225,8.231851371557724,3.512234354019165,0.9034820048129759,"{'n_factors': 25, 'lr_all': 0.007, 'reg_bu': 0.01, 'reg_bi': 0.05, 'reg_pu': 0.03, 'reg_qi': 0.03, 'n_epochs': 20, 'biased': True}",25,0.007,0.01,0.05,0.03,0.03,20,True
113,1.003856244045737,1.001645117514178,1.0032434358425575,1.0023569468639257,1.0047743651294814,1.0031752218791758,0.0010987717542341074,174,35.81158995628357,3.509769848135692,3.2521347045898437,0.9546273228130971,"{'n_factors': 25, 'lr_all': 0.007, 'reg_bu': 0.01, 'reg_bi': 0.05, 'reg_pu': 0.03, 'reg_qi': 0.04, 'n_epochs': 20, 'biased': True}",25,0.007,0.01,0.05,0.03,0.04,20,True
114,1.0011415541201367,0.9982536615978026,0.9998213066540835,1.0000333290765304,1.0010139930936583,1.0000527689084424,0.0010392444340869523,97,34.52201919555664,3.499043132644333,2.7165321826934816,0.7546236817145114,"{'n_factors': 25, 'lr_all': 0.007, 'reg_bu': 0.01, 'reg_bi': 0.05, 'reg_pu': 0.03, 'reg_qi': 0.05, 'n_epochs': 20, 'biased': True}",25,0.007,0.01,0.05,0.03,0.05,20,True
115,1.0408612707436407,1.0385076929061934,1.0382783623973335,1.038341994022306,1.0386469729817627,1.0389272586102474,0.0009755613029121213,534,32.07430372238159,3.57136176570681,3.108554458618164,0.9236787978692534,"{'n_factors': 25, 'lr_all': 0.007, 'reg_bu': 0.01, 'reg_bi': 0.05, 'reg_pu': 0.04, 'reg_qi': 0.01, 'n_epochs': 20, 'biased': True}",25,0.007,0.01,0.05,0.04,0.01,20,True
116,1.0190020362653343,1.0173837524181208,1.0208356420372995,1.0191916451647849,1.0220073154102962,1.0196840782591672,0.001595161471718304,423,36.285423851013185,4.518662782490992,3.2685150623321535,0.8719231056894166,"{'n_factors': 25, 'lr_all': 0.007, 'reg_bu': 0.01, 'reg_bi': 0.05, 'reg_pu': 0.04, 'reg_qi': 0.02, 'n_epochs': 20, 'biased': True}",25,0.007,0.01,0.05,0.04,0.02,20,True
